"0","dolphin = read.graph(file=""http://users.dimi.uniud.it/~massimo.franceschet/teaching/datascience/network/R/dolphin.gml"", format=""gml"")"
"0","summary(dolphin)"
"1","IGRAPH 291da73 U--- 62 159 -- "
"1","
"
"1","+ attr: id (v/n), label (v/c), sex"
"1","
"
"1","| (v/c)"
"1","
"
"0","vcount(dolphin)"
"1","[1]"
"1"," 62"
"1","
"
"0","ecount(dolphin)"
"1","[1]"
"1"," 159"
"1","
"
"0","V(g)"
"1","+ 34/34 vertices, from 6221dc1:
"
"1"," [1]  1  2  3  4  5  6  7  8  9 10 11 12 13"
"1","
"
"1","[14] 14 15 16 17 18 19 20 21 22 23 24 25 26"
"1","
"
"1","[27] 27 28 29 30 31 32 33 34"
"1","
"
"0","coords = layout.fruchterman.reingold(dolphin)"
"0","plot(dolphin, layout=coords, rescale=T, edge.arrow.size=0.1, vertex.label.dist=0, asp =0.5, vertex.size = 12, vertex.label.cex = 0.2)"
